seed,b_improvement,arrival_rate,interarrival_a,avg_service_a,avg_population_a,utilization_a,completion_a,interarrival_b,avg_service_b,avg_population_b,utilization_b,completion_b,interarrival_p,avg_service_p,avg_population_p,utilization_p,completion_p,avg_response_time,avg_population
379156353,False,0.7,0.479084642602033,0.4645280504058912,0.9696142048999596,0.48862773941731796,60285,1.4371415871319606,1.8073607527729598,1.2575075984726924,0.5602946717885904,20095,1.4372200050606678,0.5615996263938403,0.39074423653725837,0.27981519335687477,20095,3.7625445303844733,2.6178660399099107
379156353,False,0.75,0.4478579203584919,0.49487426038396,1.104977442826671,0.5222966108385776,64488,1.343447206437183,1.9886306648463403,1.4801012450204403,0.599795963996193,21496,1.3435626056552636,0.5763274282304439,0.42894990967526647,0.2993925718289418,21496,4.049580874228664,3.0140285975223775
379156353,False,0.8,0.4204391499276122,0.5366746063273048,1.276455272664753,0.5560473004051049,68697,1.2612260751229076,2.2022826158489544,1.7460084899091226,0.6386441047295837,22899,1.261255445112026,0.5953673872855693,0.4720177625408347,0.32034050021321936,22899,4.407673822116438,3.49448152511471
379156353,False,0.85,0.3956464541666134,0.5782121316649559,1.4614278901798152,0.5896846797051174,73017,1.1865829658612679,2.4833902303684146,2.0922515838664757,0.6782025099803626,24339,1.1869353541038201,0.6157061128824822,0.5187312384987255,0.3414673829087333,24339,4.833732738245764,4.072410712545016
379156353,False,0.9,0.373516889696149,0.6334850229844329,1.6959995974020308,0.624585151849061,77331,1.120325798929972,2.8685813766525152,2.5599725767771515,0.717938162341564,25777,1.1205219418145274,0.639613123340142,0.5708020238938821,0.36179138193542093,25777,5.408649568945956,4.826774198073064
379156353,False,0.95,0.3536707731561104,0.687138327917186,1.9428499575328293,0.6588761868176779,81678,1.0607514899100496,3.3631166455407207,3.169682515878173,0.7575162341063225,27226,1.061004092146537,0.6563353157271509,0.6185853165611063,0.3819389931419346,27226,6.080866945019429,5.731117789972109
379156353,False,1.0,0.3357824893506602,0.755900350462001,2.2511557591833813,0.6946927489995135,86031,1.007181993003168,4.119264901388403,4.08921048067386,0.7985474912318509,28677,1.0073357107801335,0.6815760601425135,0.6766032375270981,0.40187990944176566,28677,7.06854201291692,7.01696947738434
379156353,False,1.05,0.3192309574800365,0.8780421549438536,2.7504853468448256,0.7314904018277181,90477,0.9575726811894509,5.315567357004611,5.55037517021523,0.8393766618766203,30159,0.9576598275599841,0.7134662149865084,0.7449825951749606,0.4225519347415063,30159,8.663160036822681,9.045843112235016
379156353,False,1.1,0.3052422155716044,0.9968567517039123,3.2657859576652926,0.7647472485052315,94611,0.9156801767949742,7.6302655128618895,8.332462319709306,0.8779835345035166,31537,0.9157060470019194,0.7386740717529028,0.8066526464973219,0.4420401885411179,31537,11.359509839726531,12.404900923871919
379156353,False,1.15,0.291977125998205,1.1328921556494351,3.8800683586379177,0.7990922011909414,98916,0.8758676163503227,11.677326898598825,13.331315014344039,0.9181813868856562,32972,0.8759056312838835,0.7687993724424295,0.8776928749069773,0.4617672578812179,32972,15.84480273798956,18.089076247888933
379156353,False,1.2,0.27931285479040907,1.3934905711949306,4.988989260614365,0.8356516080914258,103497,0.8371601916535008,21.50911839601523,25.66905555999683,0.958857620162989,34499,0.837895148158162,0.7932711170313845,0.9466924679252184,0.4836721158293731,34499,26.482861226631403,31.604737288536413
650149630,True,0.5,0.667296935634292,0.3615067229834155,0.541747831936485,0.34962761075291143,43278,2.0017817813640457,0.5003023656402705,0.24991487448376462,0.1984416570649846,14426,2.001856853466523,0.49792049995430115,0.24872506666987423,0.1997136057490843,14426,2.0827430345448184,1.0403877730901239
650149630,True,0.55,0.606783297690467,0.3835813486451331,0.6321538808820479,0.3845342958766566,47595,1.8202781870253866,0.5188405132470989,0.28502171718071384,0.21971882556523473,15865,1.8203277660667476,0.5116647389211947,0.28107975145473335,0.21940278090405108,15865,2.1812492981036926,1.1982553495174952
650149630,True,0.6,0.5584721734904315,0.4061089320502473,0.7271746347313107,0.4176369206964564,51711,1.6753873315421595,0.5305397091248949,0.31665971758337447,0.23854839492584204,17237,1.6754158463780013,0.5241335859294929,0.31283613731789567,0.23766852448161074,17237,2.2730000912051294,1.3566704896325807
650149630,True,0.65,0.5142919258916747,0.42974627985400177,0.8356030857000425,0.4519215693221042,56148,1.5428301932045707,0.5401841196459264,0.35011318568066463,0.2583190795313037,18716,1.542866419678104,0.5367458258638117,0.3478847010851682,0.2571212288595455,18716,2.3661687850717437,1.5336009724658752
650149630,True,0.7,0.47690921090647903,0.45987430436918764,0.9642800323744523,0.48684268951977416,60564,1.4305216402612664,0.5529082002881399,0.3864522198120215,0.27777467308082726,20188,1.4306090339638071,0.5515661133700103,0.3855141753619281,0.2774565934706783,20188,2.484097226765713,1.736246427548402
650149630,True,0.75,0.44535760915608885,0.49217813896329443,1.105127507407859,0.5206443277686653,64854,1.335925359186709,0.5671020283786367,0.42445339837599516,0.2976955082763597,21618,1.3359595507781725,0.5665650152491536,0.42405146532625465,0.29696002830963086,21618,2.6102014605176738,1.953632371110109
650149630,True,0.8,0.41836830042717554,0.5300905900714209,1.2670327374924701,0.5542995952286538,69042,1.254923573213028,0.5817298503661062,0.4634872973260154,0.3176744574220532,23014,1.2550239547643507,0.5809108148080768,0.46283473913776485,0.31616503962333486,23014,2.7529124353884455,2.1933547739562504
650149630,True,0.85,0.3920610795640347,0.5776462106715404,1.4733505375282971,0.591958673601704,73674,1.1760317783246732,0.5981777400001731,0.5085728244987702,0.33913383652993373,24558,1.1760534204762603,0.5988112851491827,0.5091114668191596,0.3371855963172819,24558,2.9299276571639776,2.491034828846227
650149630,True,0.9,0.37053860385467796,0.6277615095211173,1.6941822216228466,0.6263625442774653,77943,1.1115617431506761,0.6163520444554648,0.5544635768732695,0.35853234068465156,25981,1.1116153879683317,0.6155833199773286,0.5537720407169248,0.35674381575892383,25981,3.115219892996145,2.802417839213041
650149630,True,0.95,0.3505007660470206,0.68584439867626,1.9567316532459267,0.6624072703664681,82401,1.0514176602760548,0.6353178699113792,0.6041927237566653,0.3785632473399875,27467,1.0514588955219155,0.6407642970118714,0.6093723224747754,0.3776287418459024,27467,3.3336153629520306,3.170296699477367
650149630,True,1.0,0.3330887504466137,0.7602938778188669,2.282533638332733,0.6969808439761546,86709,0.9991917328352401,0.6550736231921604,0.6555480821925174,0.3977080643640137,28903,0.999220527767373,0.6588559216489553,0.6593331201055805,0.39685665683609295,28903,3.5948111782977166,3.5974148406308304
650149630,True,1.05,0.31758113033707874,0.8560321480268113,2.6954744066534455,0.7312871291533063,90933,0.9527160952914856,0.6756314569462513,0.7091428769065229,0.4169544002995372,30311,0.9527425466542618,0.6834310174207001,0.7173292967313928,0.4159463308220679,30311,3.927158918447385,4.121946580291361
650149630,True,1.1,0.3031782749620273,0.9840265392594322,3.2456917008136315,0.7661473622104203,95256,0.9095119159403693,0.6991293761385732,0.7686643680822388,0.4368803143956677,31752,0.909526834863078,0.7057982471228185,0.7759965210082602,0.4352492732161112,31752,4.357007241039688,4.790352589904131
650149630,True,1.15,0.29013285573588943,1.168739365414903,4.0282190896131205,0.8022058878473187,99558,0.8702393716899872,0.7254907977241895,0.833500883433701,0.45683212299939935,33186,0.8703853319798268,0.7282298466252233,0.836647718219121,0.45510885953637803,33186,4.959938740594121,5.6983676912659424
650149630,True,1.2,0.27789825853009753,1.4675356931675483,5.280823523867114,0.8383992091555681,103962,0.8333976529384489,0.7552160365579332,0.9058638528122966,0.47756413628853067,34654,0.8336698985026657,0.757465754592297,0.9085623366205045,0.4758479002833685,34654,5.9152888706528755,7.095249713299915
650149630,True,1.25,0.2672408695775059,1.9314613072463154,7.227399434496735,0.8724848931899126,108084,0.8015799489250102,0.7844901835566768,0.9785033207299506,0.49648260918394227,36028,0.8016424112885039,0.7816832747883888,0.9750022322417445,0.49583190430066904,36028,7.360557380084011,9.180904987468429
650149630,True,1.3,0.2569311857975538,2.6949994421077634,10.489128287828407,0.9072317031563975,112431,0.7706504409367817,0.8240876118051995,1.0691357414993379,0.5161949141329784,37477,0.7706843763370624,0.8327502230324296,1.0803742398641676,0.5173394003555203,37477,9.741836161160919,12.638638269191912
650149630,True,1.35,0.2473281720678478,4.6605824623354115,18.84369715569995,0.9429141863044878,116823,0.7417800491763703,0.8525985333579362,1.1490773015197002,0.5365194580394518,38941,0.7419173646947036,0.8526228690342056,1.1491100995742738,0.5370820887563447,38941,15.686968789398374,21.141884556793922
650149630,True,1.4,0.23815609504001461,10.300635259813879,43.251257075287114,0.9783809527832842,121353,0.7143058496164054,0.8996217860130573,1.259138300889705,0.5563991808889684,40451,0.7144604089462584,0.9082265386713135,1.2711817771706715,0.5576126418884173,40451,32.709754104126006,45.78157715334749
650149630,False,0.5,0.6673137651736275,0.3610118842642558,0.540992630956894,0.3496187932055378,43278,2.0017903194663487,1.3205673424668438,0.6596432897796636,0.3968733048019954,14426,2.0019073420845617,0.4984453280734151,0.2489809534222283,0.199708569006775,14426,2.902048323333026,1.4496168741587858
650149630,False,0.55,0.6067953042735287,0.3818102725037593,0.6292219275727104,0.38452625040317695,47595,1.8202781870253935,1.432322591908563,0.786820791276432,0.43942845693372345,15865,1.820344801569441,0.5111943470951716,0.2808154691894566,0.2193981904181684,15865,3.0889477565150125,1.6968581880385991
650149630,False,0.6,0.5584743732266597,0.4017373592161644,0.7193441063060098,0.41763527570379955,51711,1.675391573857197,1.530669005147378,0.9135966590264979,0.47709491065787446,17237,1.6754224455867093,0.5216184657505396,0.31133372792789593,0.23766758835035276,17237,3.2574995485464107,1.9442744932604037
650149630,False,0.65,0.5142937383409164,0.4278339747144604,0.8318818482499446,0.45191997669060296,56148,1.5428299515967583,1.6514800135575076,1.070381134755975,0.5166363383612564,18716,1.5428718570258497,0.531777228039387,0.3446631555413389,0.2571203227302566,18716,3.466759165740276,2.2469261385472588
650149630,False,0.7,0.47693185847755815,0.4561916693962543,0.9565127354488374,0.48681957133711456,60564,1.4305127113310065,1.8015932076043706,1.2591541105608264,0.5555229653788265,20188,1.4306769766770369,0.544096168458649,0.38027503887301345,0.2774434181835732,20188,3.7142643842517824,2.595941884882677
650149630,False,0.75,0.44537339123022635,0.4882615217499411,1.0962943598782728,0.5206258784683783,64854,1.3359465370597166,1.971925966625327,1.4758561542734976,0.5953699185649446,21618,1.336008614398594,0.5603416225277138,0.4193786410340748,0.2969495053778582,21618,3.997052154402864,2.9915291551858454
650149630,False,0.8,0.4184086059274269,0.5300643943671651,1.2668480771603614,0.5542461997134799,69042,1.2549304237877765,2.18475516926486,1.740513614736532,0.635287711872062,23014,1.2551619233242415,0.5735063959405284,0.4568913278318764,0.3161345835390861,23014,4.348454748306883,3.46425301972877
650149630,False,0.85,0.3920617222114766,0.5765811641231252,1.4706316079556694,0.5919577032981762,73674,1.1760156582210048,2.4453436194363865,2.079036362859721,0.6782665612837298,24558,1.1760939917583275,0.5949073277795625,0.5057914794283547,0.33718504362265844,24558,4.769994439585325,4.055459450243745
650149630,False,0.9,0.37055521868714064,0.6322550815180649,1.7062328199595898,0.6263344597119767,77943,1.1115618187188514,2.758619657195023,2.4815128864289484,0.7170325299416818,25981,1.1116652324657386,0.6109404547302315,0.5495707272655866,0.35672782023820615,25981,5.266325356479449,4.737316433654125
650149630,False,0.95,0.3505279408427694,0.6972181159558125,1.98902695021306,0.662355917654533,82401,1.0513998073250665,3.1757028899800575,3.019886455178414,0.7570677989190326,27467,1.0515491605350529,0.6333802157698388,0.6023033012994866,0.37759946641238806,27467,5.900737453617334,5.611216706690961
650149630,False,1.0,0.33309438858013746,0.7722483186441467,2.3183836935478177,0.6969690466240538,86709,0.99919130373227,3.752331463579985,3.7549856559194703,0.7954026652243802,28903,0.9992385015461082,0.6516635969690305,0.6521245478588436,0.39684993949550784,28903,6.7207400164814555,6.725493897326132
650149630,False,1.05,0.3175855447512328,0.8722810918484618,2.7466009100993154,0.7312769643236138,90933,0.952718333177197,4.584712978578904,4.812048530833356,0.8338972093367649,30311,0.9527557898967428,0.6742624064009154,0.7076960841992235,0.41594054920299284,30311,7.875818660525205,8.266345525131895
650149630,False,1.1,0.3031915827335215,0.9852371104522799,3.2495386340682475,0.7661129439089943,95256,0.9095086046913642,6.1771258328524254,6.79119399394805,0.873721376085944,31752,0.9095589428764246,0.6941501295607412,0.7631556031609014,0.43522972013608363,31752,9.826987293770006,10.803888231177199
650149630,False,1.15,0.29019423926237153,1.1833924066904098,4.077860048893915,0.8020362037201627,99558,0.8702351218504192,8.905769998638274,10.229484735795142,0.9134709859860878,33186,0.8705694825592794,0.727924804265524,0.8361203663668905,0.45501259403801125,33186,13.183872022975027,15.143465151055947
650149630,False,1.2,0.2780873348086682,1.4619150501738132,5.257021277413779,0.8378291689296588,103962,0.8333230493132885,16.055146398132358,19.244676407369134,0.9544788665061456,34654,0.8342403533844676,0.7593370294846438,0.9101876154966067,0.4755243641425776,34654,21.200228578138443,25.41188530027952
1176578210,True,0.5,0.6656905232447461,0.37357878277469214,0.5611894436934844,0.35344124632036733,43383,1.9969787801278154,0.4944332172102697,0.24757892659119404,0.19758692797050967,14461,1.9970445820410105,0.4987991342928258,0.24976508445288517,0.20001689317052188,14461,2.113968699827172,1.0585334547375638
1176578210,True,0.55,0.6043934661827346,0.39468825209335806,0.6530299348443906,0.3886682108412304,47787,1.812954059326287,0.5088211953769389,0.2806227195785663,0.21805471026552078,15929,1.8131390896347963,0.5124869945032839,0.2826444642102964,0.21927749504354008,15929,2.2053729461602973,1.2162971186332534
1176578210,True,0.6,0.5561766587193954,0.4182060939002106,0.7519296944796299,0.4222566119913599,51927,1.6684740589398321,0.5195326708372872,0.3113712339065728,0.23707441987716332,17309,1.6685284744396363,0.5250784015668867,0.31469495369767875,0.2385020030169528,17309,2.2992293541048054,1.3779958820838814
1176578210,True,0.65,0.5135476616921457,0.44639741673615235,0.8692411985516582,0.4576853464279466,56241,1.5405535841717457,0.536800562388124,0.34842582471696787,0.2578239105147757,18747,1.540598339221034,0.5375677272576982,0.3489237751125268,0.258465660344697,18747,2.413560539854279,1.566590798381153
1176578210,True,0.7,0.47690622897775814,0.4780184198034896,1.0023307723811448,0.49266813793357433,60558,1.4306204468523211,0.5516544867965264,0.3855780760258794,0.2779400118550577,20186,1.4307038626579687,0.5568328173352263,0.38919746238804603,0.2789477693823454,20186,2.5425425635422214,1.7771063107950702
1176578210,True,0.75,0.4439159260161034,0.5117878890608611,1.1528897826102027,0.5288350191940755,65058,1.3316565718749558,0.566218378374151,0.4251679241254591,0.298188021220044,21686,1.3317340804768159,0.5723884012823317,0.42980093487161597,0.29906505450227056,21686,2.673970446839066,2.0078586416072777
1176578210,True,0.8,0.41630548071833084,0.5508095806492652,1.323088222325694,0.5640659468207061,69384,1.2487405731969563,0.5848132300516037,0.4682558934610854,0.31847773743251323,23128,1.2489078197117802,0.586795950217475,0.469843443733623,0.3183366809494004,23128,2.824037922216874,2.2611875595204025
1176578210,True,0.85,0.39146405517185046,0.6013700386478043,1.5361945751731325,0.6005904329782732,73776,1.174338336495287,0.6014392435217568,0.5121237861421808,0.3387067233270906,24592,1.1743914013341947,0.6060823527109531,0.516077380263374,0.33898557683583214,24592,3.0116317121761225,2.5643957415786875
1176578210,True,0.9,0.3693134860816084,0.6555220625830006,1.7749609973032479,0.6358271820242586,78210,1.107840588845634,0.6194475167520127,0.5590939114892833,0.3596314996307463,26070,1.1079340762588228,0.6248648101386384,0.5639833906901883,0.3596441515046695,26070,3.2108785146396532,2.898038299482719
1176578210,True,0.95,0.34980479221913247,0.7246653827048545,2.0716053995665833,0.6702305672597596,82560,1.0493840567118615,0.6378341656841989,0.6077934879532291,0.37959880290384385,27520,1.049407080860792,0.6486497482299062,0.6180996787993245,0.3797327911378792,27520,3.460480062028669,3.2974985663191365
1176578210,True,1.0,0.3326764037023554,0.8082745587405883,2.4295885352897417,0.7050912416370564,86826,0.9978911632161549,0.6592369256074659,0.6605323480638317,0.4001964390618692,28942,0.9979651221440097,0.6663061850647229,0.6676154988507422,0.39873782542610164,28942,3.750366786893954,3.7577363822043153
1176578210,True,1.05,0.31662460346692245,0.9077055627777639,2.86679170508926,0.7394214498306603,91215,0.9498359163985666,0.6775737362837719,0.7133233677009719,0.4194235143959417,30405,0.9498517711420018,0.6841370428172775,0.7202329624344009,0.4187324626162491,30405,4.084827467434341,4.300348035224633
1176578210,True,1.1,0.3027663793378187,1.036744678559096,3.4242357824874308,0.7736475008901159,95400,0.9081752231507608,0.6991382766871398,0.769721595377424,0.43874505675208014,31800,0.9082376137870163,0.7104266769604863,0.7821496453889644,0.43842120265768336,31800,4.519798989324914,4.976107023253819
1176578210,True,1.15,0.289339261969594,1.2130131316936512,4.192332451790645,0.8088656078153429,99825,0.8679163752941663,0.7276432158629625,0.838276791207906,0.45970811539140194,33275,0.8679834245526667,0.7368435959725599,0.84887603125856,0.4586320141529026,33275,5.1035262069164755,5.879485274257111
1176578210,True,1.2,0.27668116691894906,1.5125160107660027,5.466608845013626,0.8461202357720377,104391,0.8299620342387292,0.7592477648598759,0.9147033854841151,0.4813642065849359,34797,0.8300308276906677,0.7722672205761215,0.9303885685982288,0.4800629255585619,34797,6.069063017734005,7.31170079909597
1176578210,True,1.25,0.2656834478992182,1.9748224985393883,7.432984503860349,0.8804576664892186,108705,0.7970157242527484,0.7871848589816518,0.987621733567086,0.5014468151246054,36235,0.7970389416752985,0.8036799904396094,1.0083169364029207,0.49915986916636934,36235,7.515332345039426,9.428923173830356
1176578210,True,1.3,0.255727262134992,2.8097755810813316,10.987322711558809,0.9152453805928377,113004,0.7669079499087179,0.8188215920585105,1.0673043469752526,0.5212983246771555,37668,0.767128087397235,0.827767028995781,1.0789644006686874,0.5186335760216614,37668,10.075915364298286,13.133591459202748
1176578210,True,1.35,0.24652012281553462,4.653895339649674,18.87835515113587,0.9502737142034456,117216,0.7393867516999979,0.857450276894203,1.1594051627918573,0.5409243863893882,39072,0.7395580977039042,0.8644023739435363,1.1688054713909948,0.5374582469462392,39072,15.683538669786762,21.206565785318723
1176578210,True,1.4,0.23781848937731903,11.83594222009484,49.768717128285566,0.9857220611395897,121659,0.7129376593595881,0.9043181104328527,1.2675163890686298,0.5612299212137659,40553,0.7134325750293274,0.9017576565120967,1.2639275885452403,0.5562041089954406,40553,37.31390242722947,52.30016110589944
1176578210,False,0.5,0.6657121737011107,0.3711699828946776,0.5575528149602813,0.35342975162540086,43383,1.996978780127823,1.3158493528247173,0.6588674951652932,0.3951610040088179,14461,1.9971095334100968,0.49568765853733904,0.24819899425702183,0.20001038817655328,14461,2.9250469600460893,1.4646193043825961
1176578210,False,0.55,0.604434390539803,0.39263146775925567,0.6495829061442552,0.38864189541729915,47787,1.8129540593262945,1.4104318992778309,0.7778222305004073,0.4360798930215584,15929,1.8132618627059838,0.5101440178941887,0.2813332271328111,0.21926264849813143,15929,3.0984703204497865,1.7087383637774736
1176578210,False,0.6,0.5561883855847308,0.4136900985331648,0.7437943045857538,0.42224770899657305,51927,1.6684779165561237,1.5061346835308762,0.9026518510043039,0.47413884264705375,17309,1.6685636550356417,0.5258144711820236,0.31512945746964516,0.23849697436368705,17309,3.273019450312394,1.9615756130597028
1176578210,False,0.65,0.5135743925209643,0.4372932642476341,0.8514689434663942,0.45766152457950937,56241,1.5405198341763309,1.6381592063344188,1.0632389464060166,0.5156209823196639,18747,1.540676102816815,0.5368812804577741,0.3484600793205841,0.2584522075876139,18747,3.486920279535095,2.263167969192995
1176578210,False,0.7,0.4769379197970474,0.46643033738431616,0.9779673672425304,0.4926354019407489,60558,1.4306601069925111,1.7881663930824747,1.2497531710317928,0.5558430875190705,20186,1.4307989351158086,0.5553478416731028,0.3881337490971443,0.27892923432502326,20186,3.7428052469085262,2.6158542873714676
1176578210,False,0.75,0.44393884133321426,0.5002236517068371,1.1267811942259296,0.528807721783896,65058,1.3316591809789171,1.9493728136463657,1.4636897045666135,0.5963452586968524,21686,1.3318028264281523,0.5688256569000003,0.4271036570682907,0.29904961735993685,21686,4.018869425666877,3.017574555860834
1176578210,False,0.8,0.41630872616476117,0.5408718032275875,1.2992067657675626,0.5640615494988016,69384,1.248735969309476,2.165053833154715,1.7335300598652217,0.6369505093139703,23128,1.2489175560510626,0.5864813863294295,0.46958791378969905,0.3183341992735108,23128,4.374150629166907,3.5023247394224835
1176578210,False,0.85,0.39147571298325323,0.5979404292598017,1.527388182299783,0.6005725480607303,73776,1.1743383364952826,2.424917944981015,2.0647491684054566,0.6773932740324267,24592,1.1744263747684027,0.6087372794111305,0.5183226071805948,0.3389754822210016,24592,4.82747651217155,4.110459957885834
1176578210,False,0.9,0.36940622223660013,0.6491958553744475,1.7573885256580357,0.6356669575052968,78210,1.1079291478479785,2.768028044917878,2.4977057819901387,0.719081749432413,26070,1.1082110603461548,0.6286236402377229,0.5672330176712597,0.359553523401927,26070,5.344239251278943,4.822327325319434
1176578210,False,0.95,0.3498287178772278,0.723760969542857,2.0688784441894574,0.6701847290192999,82560,1.0493840567118582,3.1902787262298378,3.0398152453665914,0.7591456829558982,27520,1.049473580918768,0.6454510722892493,0.6150095894604686,0.3797068205482878,27520,6.007012707147657,5.723703279016517
1176578210,False,1.0,0.33273395905423664,0.8137615519204711,2.4456587491525554,0.704969278180211,86826,0.997907250576617,3.8075700891214734,3.8143921805658487,0.8002544298258643,28942,0.9981337532413928,0.6602218683201199,0.6614047996526466,0.39866885358147913,28942,6.909076613203006,6.921455729371051
1176578210,False,1.05,0.3166289582654585,0.9131376456098421,2.88392674335559,0.7394160603327457,91215,0.9498426335481382,4.623179233185563,4.8670684330420455,0.8388409146004433,30405,0.9498737471723033,0.6785627725366244,0.714359379870899,0.4187294105574692,30405,8.041154942551714,8.465354556268535
1176578210,False,1.1,0.30277868422847015,1.0573415275127234,3.4921226292653884,0.7736160599819568,95400,0.9081774767607992,5.980663253248643,6.584189038022459,0.8774544524491849,31800,0.9082745284589712,0.6964471568687546,0.7667276256235205,0.4384033852915673,31800,9.84913499265557,10.843039292911367
1176578210,False,1.15,0.28944716637875406,1.2386666380952793,4.2793984102899545,0.8085640685714491,99825,0.8679211913540328,8.698707891857493,10.017555861850665,0.9190734790668578,33275,0.8683156137658694,0.7285876786759463,0.8390519445105735,0.45846103945768063,33275,13.143295484819278,15.136006216651195
1176578210,False,1.2,0.27744094198686997,1.5314238617051124,5.519789089492081,0.8438031388848899,104391,0.8299771071291048,17.682828366481434,21.245039889432917,0.9600919852545334,34797,0.8323033243803044,0.7553497709670517,0.907515227885593,0.47874827515377977,34797,23.032449722563822,27.67234420681059
1707052325,True,0.5,0.66040020999748,0.35297567105777244,0.5344819656351442,0.3508511804228053,43734,1.9810379884958362,0.49869072905065565,0.25170875593046416,0.1996740936913498,14578,1.981174559921605,0.5011188488046395,0.2529343231345882,0.2005092749720247,14578,2.0587365910286124,1.0391250447001965
1707052325,True,0.55,0.6015694639613284,0.3736399983307344,0.6211067988684592,0.3855298863643429,48009,1.8045893961546333,0.5119738515622837,0.28368700841170613,0.21980826965723665,16003,1.8046114614672482,0.5149972410171858,0.285362282074823,0.22002901404102967,16003,2.147891087571673,1.1901560893549883
1707052325,True,0.6,0.5504400381431706,0.3966632647617139,0.720627185543375,0.4217339470275479,52470,1.6512404737920665,0.5214493247789012,0.3157762874299651,0.23970759769808603,17490,1.65130251155508,0.5339615020010633,0.3233533398550607,0.24173171883594982,17490,2.245400621065106,1.3597568128284008
1707052325,True,0.65,0.5093152350494775,0.42142105448397205,0.827422721982663,0.45524953401482926,56706,1.5278468512047232,0.5377328673471763,0.35193020382331225,0.25956517345515373,18902,1.5279230365386236,0.5450048154972048,0.35668947808388957,0.26090073882115883,18902,2.3470008462962975,1.5360424038898648
1707052325,True,0.7,0.4721432089705506,0.44961297430005265,0.9522804303729318,0.49114689539801987,61170,1.4163322196792425,0.5543186625780899,0.3913490377551072,0.28046453946777233,20390,1.4164039310135872,0.5614452427867764,0.39638040417921994,0.28178903883832157,20390,2.4646028282650243,1.740009872307259
1707052325,True,0.75,0.44074305198627545,0.48523204666186803,1.1009350961753737,0.5268572355127257,65523,1.3222112517069158,0.5652549314248632,0.4274992391598897,0.29879686734302785,21841,1.3222287517805922,0.5776011155532639,0.43683659126066954,0.30209211917105055,21841,2.598552186963731,1.965270926595933
1707052325,True,0.8,0.41328291992615485,0.5227719535601264,1.264920885187467,0.5618646712252439,69888,1.239811280895161,0.5827949955946689,0.47005171610688157,0.31902565696197294,23296,1.2398467006094616,0.597906447318974,0.48223981633006724,0.3231160256021693,23296,2.7490173035940217,2.217212417624416
1707052325,True,0.85,0.3891592975579314,0.567964477429403,1.4594569865317608,0.5969182084258731,74223,1.1672860036900812,0.5996523085590163,0.5136276334142976,0.33925103300715176,24741,1.1673490705874796,0.6153756669132001,0.5270953566691134,0.34336509806355,24741,2.9189214077604255,2.500179976615172
1707052325,True,0.9,0.3675973329936613,0.6195033938166802,1.6852761154525273,0.6316209701521526,78567,1.102754673937045,0.6166193807429395,0.559143514554448,0.35921464599668523,26189,1.1027729350944642,0.6412888686184722,0.5815135285108155,0.36385616814528443,26189,3.116418430811452,2.825933158517791
1707052325,True,0.95,0.348475269773617,0.6826819038663824,1.9590514440155804,0.6673738248650097,82884,1.0452962311123286,0.6374656370906439,0.6097656755315332,0.3795600735735789,27628,1.0453692914813268,0.6588387055334883,0.6302100144243842,0.38348909316308055,27628,3.3443500542232796,3.199027133971498
1707052325,True,1.0,0.33166653900449283,0.7553968192696956,2.277577321886884,0.7013330731377142,87075,0.9949520663781191,0.654713750292048,0.6580034722387453,0.3982424871533547,29025,0.9949892465109409,0.6798691589016501,0.6832852785293871,0.40299094030847854,29025,3.600773367002785,3.618866072655017
1707052325,True,1.05,0.3164440053262049,0.8518313406912708,2.6918745363263756,0.7355575934511582,91278,0.9491768227684261,0.680019155026856,0.7163101270514812,0.4174023612462312,30426,0.9493133914425468,0.7010541332905671,0.7384676910571742,0.42185806145467186,30426,3.9365673103912355,4.146652354435031
1707052325,True,1.1,0.30221363645758753,0.977071828186847,3.23304157243749,0.7711003383388778,95571,0.9065965844539089,0.7036944478821285,0.7761535841632367,0.4363846644192367,31857,0.9066148543858245,0.7219352395907137,0.7962726229096765,0.44114514138713096,31857,4.356845172033383,4.805467779510403
1707052325,True,1.15,0.2893668197001717,1.1473559337967552,3.9650456404816086,0.8060949000143213,99816,0.868015151326688,0.7257258287878329,0.8359905149043871,0.4559344710403848,33272,0.8680752130646455,0.7451489316676775,0.8583647079308143,0.46000967491054184,33272,4.912942561845776,5.65940086331681
1707052325,True,1.2,0.2778532583534098,1.3798203334490733,4.965988017023334,0.8397579807112892,103944,0.8335001557673363,0.7605195993513187,0.9123727018501167,0.47592277286042683,34648,0.8335462954941367,0.7653346677253,0.9181491959019707,0.47914519982285375,34648,5.665315267423839,6.796509914775421
1707052325,True,1.25,0.2663801406941833,1.7803497262653576,6.683490179589281,0.8761296051016277,108441,0.7990346570326577,0.7877870649485433,0.9857926665595514,0.49755266914574103,36147,0.7990719171437611,0.792199333265125,0.9913139323214535,0.4999361538838823,36147,6.921035577009741,8.660596778470286
1707052325,True,1.3,0.2564575746547246,2.4368024782629516,9.501765600343177,0.9100196012602315,112650,0.7691924334463199,0.8120101900931799,1.0554173020013724,0.5163319828543416,37550,0.7692928415506518,0.8257125783191603,1.0732271001897122,0.5192075460221806,37550,8.948130203201195,11.63041000253426
1707052325,True,1.35,0.24740991162696552,3.961254104904962,16.01080719224763,0.9431109324587851,116835,0.742092285801084,0.8548196369957547,1.1516851338518928,0.5356222516340755,38945,0.7421714502173603,0.8592615742906838,1.1576696865302336,0.5384614357794653,38945,13.597843526001325,18.320162012629755
